"","Time","Value","Temp"
"37823","18:50:15",203.596,17.124
"37824","18:50:16",203.609,17.13
"37825","18:50:17",203.546,17.124
"37826","18:50:18",203.542,17.13
"37827","18:50:19",203.563,17.124
"37828","18:50:20",203.63,17.124
"37829","18:50:21",203.559,17.13
"37830","18:50:22",203.559,17.13
"37831","18:50:23",203.509,17.13
"37832","18:50:24",203.546,17.124
"37833","18:50:25",203.549,17.118
"37834","18:50:26",203.509,17.13
"37835","18:50:27",203.459,17.13
"37836","18:50:28",203.496,17.124
"37837","18:50:29",203.512,17.124
"37838","18:50:30",203.475,17.13
"37839","18:50:31",203.479,17.124
"37840","18:50:32",203.375,17.13
"37841","18:50:33",203.479,17.124
"37842","18:50:34",203.475,17.13
"37843","18:50:35",203.512,17.124
"37844","18:50:36",203.479,17.124
"37845","18:50:37",203.429,17.124
"37846","18:50:38",203.375,17.13
"37847","18:50:39",203.408,17.13
"37848","18:50:40",203.429,17.124
"37849","18:50:41",203.445,17.124
"37850","18:50:42",203.432,17.118
"37851","18:50:43",203.412,17.124
"37852","18:50:44",203.429,17.124
"37853","18:50:45",203.378,17.124
"37854","18:50:46",203.395,17.124
"37855","18:50:47",203.378,17.124
"37856","18:50:48",203.432,17.118
"37857","18:50:49",203.378,17.124
"37858","18:50:50",203.308,17.13
"37859","18:50:51",203.415,17.118
"37860","18:50:52",203.362,17.124
"37861","18:50:53",203.362,17.124
"37862","18:50:54",203.415,17.118
"37863","18:50:55",203.325,17.13
"37864","18:50:56",203.345,17.124
"37865","18:50:57",203.281,17.118
"37866","18:50:58",203.295,17.124
"37867","18:50:59",203.291,17.13
"37868","18:51:00",203.295,17.124
"37869","18:51:01",203.295,17.124
"37870","18:51:02",203.328,17.124
"37871","18:51:03",203.278,17.124
"37872","18:51:04",203.261,17.124
"37873","18:51:05",203.291,17.13
"37874","18:51:06",203.298,17.118
"37875","18:51:07",203.261,17.124
"37876","18:51:08",203.244,17.124
"37877","18:51:09",203.278,17.124
"37878","18:51:10",203.295,17.124
"37879","18:51:11",203.265,17.118
"37880","18:51:12",203.228,17.124
"37881","18:51:13",203.231,17.118
"37882","18:51:14",203.281,17.118
"37883","18:51:15",203.224,17.13
"37884","18:51:16",203.228,17.124
"37885","18:51:17",203.194,17.124
"37886","18:51:18",203.214,17.118
"37887","18:51:19",203.191,17.13
"37888","18:51:20",203.177,17.124
"37889","18:51:22",203.211,17.124
"37890","18:51:22",203.161,17.124
"37891","18:51:23",203.231,17.118
"37892","18:51:24",203.181,17.118
"37893","18:51:25",203.127,17.124
"37894","18:51:26",203.094,17.124
"37895","18:51:27",203.198,17.118
"37896","18:51:28",203.127,17.124
"37897","18:51:29",203.248,17.118
"37898","18:51:30",203.127,17.124
"37899","18:51:31",203.107,17.13
"37900","18:51:32",203.077,17.124
"37901","18:51:33",203.161,17.124
"37902","18:51:34",203.127,17.124
"37903","18:51:35",203.11,17.124
"37904","18:51:36",203.164,17.118
"37905","18:51:37",203.077,17.124
"37906","18:51:38",203.131,17.118
"37907","18:51:39",203.09,17.13
"37908","18:51:40",203.037,17.136
"37909","18:51:41",203.127,17.124
"37910","18:51:42",203.094,17.124
"37911","18:51:43",203.044,17.124
"37912","18:51:44",203.11,17.124
"37913","18:51:45",203.131,17.118
"37914","18:51:46",203.077,17.124
"37915","18:51:47",203.06,17.124
"37916","18:51:48",203.077,17.124
"37917","18:51:49",203.097,17.118
"37918","18:51:50",203.11,17.124
"37919","18:51:51",202.986,17.136
"37920","18:51:52",203.06,17.124
"37921","18:51:53",203.114,17.118
"37922","18:51:54",203.081,17.118
"37923","18:51:55",203.007,17.13
"37924","18:51:56",203.044,17.124
"37925","18:51:57",202.99,17.13
"37926","18:51:58",203.094,17.124
"37927","18:51:59",203.03,17.118
"37928","18:52:00",203.077,17.124
"37929","18:52:01",203.047,17.118
"37930","18:52:02",203.131,17.118
"37931","18:52:03",203.044,17.124
"37932","18:52:04",203.097,17.118
"37933","18:52:05",203.01,17.124
"37934","18:52:06",203.027,17.124
"37935","18:52:07",203.084,17.112
"37936","18:52:08",203.027,17.124
"37937","18:52:09",202.98,17.118
"37938","18:52:10",202.993,17.124
"37939","18:52:11",203.081,17.118
"37940","18:52:12",203.047,17.118
"37941","18:52:13",203.051,17.112
"37942","18:52:14",203.03,17.118
"37943","18:52:15",202.997,17.118
"37944","18:52:16",202.993,17.124
"37945","18:52:17",202.993,17.124
"37946","18:52:18",202.94,17.13
"37947","18:52:19",202.977,17.124
"37948","18:52:20",202.96,17.124
"37949","18:52:21",203.047,17.118
"37950","18:52:22",202.91,17.124
"37951","18:52:23",202.943,17.124
"37952","18:52:24",202.977,17.124
"37953","18:52:25",202.98,17.118
"37954","18:52:26",202.927,17.124
"37955","18:52:27",202.947,17.118
"37956","18:52:28",202.947,17.118
"37957","18:52:29",203.051,17.112
"37958","18:52:30",203.03,17.118
"37959","18:52:31",203.034,17.112
"37960","18:52:32",202.893,17.124
"37961","18:52:33",202.98,17.118
"37962","18:52:34",202.927,17.124
"37963","18:52:35",202.93,17.118
"37964","18:52:36",202.893,17.124
"37965","18:52:37",202.88,17.118
"37966","18:52:38",202.98,17.118
"37967","18:52:39",202.964,17.118
"37968","18:52:40",202.947,17.118
"37969","18:52:41",202.856,17.13
"37970","18:52:42",202.86,17.124
"37971","18:52:43",202.947,17.118
"37972","18:52:44",202.86,17.124
"37973","18:52:45",202.893,17.124
"37974","18:52:46",202.897,17.118
"37975","18:52:47",202.913,17.118
"37976","18:52:48",202.88,17.118
"37977","18:52:49",202.897,17.118
"37978","18:52:50",202.81,17.124
"37979","18:52:51",202.88,17.118
"37980","18:52:52",202.863,17.118
"37981","18:52:53",202.897,17.118
"37982","18:52:54",202.847,17.118
"37983","18:52:55",202.83,17.118
"37984","18:52:56",202.826,17.124
"37985","18:52:57",202.897,17.118
"37986","18:52:58",202.81,17.124
"37987","18:52:59",202.86,17.124
"37988","18:53:00",202.83,17.118
"37989","18:53:02",202.793,17.124
"37990","18:53:02",202.863,17.118
"37991","18:53:03",202.833,17.112
"37992","18:53:04",202.796,17.118
"37993","18:53:05",202.793,17.124
"37994","18:53:06",202.776,17.124
"37995","18:53:07",202.78,17.118
"37996","18:53:08",202.81,17.124
"37997","18:53:09",202.796,17.118
"37998","18:53:10",202.76,17.124
"37999","18:53:11",202.813,17.118
"38000","18:53:12",202.743,17.124
"38001","18:53:13",202.746,17.118
"38002","18:53:14",202.676,17.124
"38003","18:53:15",202.743,17.124
"38004","18:53:16",202.743,17.124
"38005","18:53:17",202.746,17.118
"38006","18:53:18",202.713,17.118
"38007","18:53:19",202.746,17.118
"38008","18:53:20",202.776,17.124
"38009","18:53:21",202.693,17.124
"38010","18:53:22",202.71,17.124
"38011","18:53:23",202.693,17.124
"38012","18:53:24",202.767,17.112
"38013","18:53:25",202.656,17.13
"38014","18:53:26",202.646,17.118
"38015","18:53:27",202.676,17.124
"38016","18:53:28",202.646,17.118
"38017","18:53:29",202.646,17.118
"38018","18:53:30",202.659,17.124
"38019","18:53:31",202.663,17.118
"38020","18:53:32",202.646,17.118
"38021","18:53:33",202.65,17.112
"38022","18:53:34",202.63,17.118
"38023","18:53:35",202.473,17.13
"38024","18:53:36",202.58,17.118
"38025","18:53:37",202.476,17.124
"38026","18:53:38",202.53,17.118
"38027","18:53:39",202.409,17.124
"38028","18:53:40",202.476,17.124
"38029","18:53:41",202.48,17.118
"38030","18:53:42",202.426,17.124
"38031","18:53:43",202.446,17.118
"38032","18:53:44",202.476,17.124
"38033","18:53:45",202.43,17.118
"38034","18:53:46",202.393,17.124
"38035","18:53:47",202.48,17.118
"38036","18:53:48",202.343,17.124
"38037","18:53:49",202.376,17.124
"38038","18:53:50",202.413,17.118
"38039","18:53:51",202.466,17.112
"38040","18:53:52",202.43,17.118
"38041","18:53:53",202.38,17.118
"38042","18:53:54",202.363,17.118
"38043","18:53:55",202.346,17.118
"38044","18:53:56",202.346,17.118
"38045","18:53:57",202.313,17.118
"38046","18:53:58",202.383,17.112
"38047","18:53:59",202.276,17.124
"38048","18:54:00",202.296,17.118
"38049","18:54:01",202.26,17.124
"38050","18:54:02",202.28,17.118
"38051","18:54:03",202.296,17.118
"38052","18:54:04",202.243,17.124
"38053","18:54:05",202.247,17.118
"38054","18:54:06",202.317,17.112
"38055","18:54:07",202.213,17.118
"38056","18:54:08",202.213,17.118
"38057","18:54:09",202.197,17.118
"38058","18:54:10",202.193,17.124
"38059","18:54:11",202.213,17.118
"38060","18:54:12",202.127,17.124
"38061","18:54:13",202.18,17.118
"38062","18:54:14",202.123,17.13
"38063","18:54:15",202.16,17.124
"38064","18:54:16",202.11,17.124
"38065","18:54:17",202.077,17.124
"38066","18:54:18",202.08,17.118
"38067","18:54:19",202.13,17.118
"38068","18:54:20",202.147,17.118
"38069","18:54:21",202.127,17.124
"38070","18:54:22",202.11,17.124
"38071","18:54:23",202.043,17.124
"38072","18:54:24",202.117,17.112
"38073","18:54:25",202.08,17.118
"38074","18:54:26",202.097,17.118
"38075","18:54:27",202.064,17.118
"38076","18:54:28",202.047,17.118
"38077","18:54:29",202.064,17.118
"38078","18:54:30",201.994,17.124
"38079","18:54:31",202.01,17.124
"38080","18:54:32",202.01,17.124
"38081","18:54:33",202.03,17.118
"38082","18:54:34",201.994,17.124
"38083","18:54:35",201.981,17.118
"38084","18:54:36",202.034,17.112
"38085","18:54:37",201.997,17.118
"38086","18:54:38",201.964,17.118
"38087","18:54:39",201.96,17.124
"38088","18:54:40",201.944,17.124
"38089","18:54:42",201.951,17.112
"38090","18:54:42",201.877,17.124
"38091","18:54:43",201.934,17.112
"38092","18:54:44",201.861,17.124
"38093","18:54:45",201.927,17.124
"38094","18:54:46",201.861,17.124
"38095","18:54:47",201.844,17.124
"38096","18:54:48",201.861,17.124
"38097","18:54:49",201.877,17.124
"38098","18:54:50",201.931,17.118
"38099","18:54:51",201.901,17.112
"38100","18:54:52",201.828,17.124
"38101","18:54:53",201.868,17.112
"38102","18:54:54",201.781,17.118
"38103","18:54:55",201.881,17.118
"38104","18:54:56",201.868,17.112
"38105","18:54:57",201.798,17.118
"38106","18:54:58",201.798,17.118
"38107","18:54:59",201.864,17.118
"38108","18:55:00",201.814,17.118
"38109","18:55:01",201.778,17.124
"38110","18:55:02",201.761,17.124
"38111","18:55:03",201.818,17.112
"38112","18:55:04",201.765,17.118
"38113","18:55:05",201.728,17.124
"38114","18:55:06",201.848,17.118
"38115","18:55:07",201.711,17.124
"38116","18:55:08",201.695,17.124
"38117","18:55:09",201.765,17.118
"38118","18:55:10",201.695,17.124
"38119","18:55:11",201.662,17.124
"38120","18:55:12",201.678,17.124
"38121","18:55:13",201.752,17.112
"38122","18:55:14",201.765,17.118
"38123","18:55:15",201.682,17.118
"38124","18:55:16",201.711,17.124
"38125","18:55:17",201.649,17.118
"38126","18:55:18",201.579,17.124
"38127","18:55:19",201.665,17.118
"38128","18:55:20",201.612,17.124
"38129","18:55:21",201.665,17.118
"38130","18:55:22",201.619,17.112
"38131","18:55:23",201.615,17.118
"38132","18:55:24",201.599,17.118
"38133","18:55:25",201.645,17.124
"38134","18:55:26",201.632,17.118
"38135","18:55:27",201.582,17.118
"38136","18:55:28",201.599,17.118
"38137","18:55:29",201.562,17.124
"38138","18:55:30",201.615,17.118
"38139","18:55:31",201.615,17.118
"38140","18:55:32",201.512,17.124
"38141","18:55:33",201.615,17.118
"38142","18:55:34",201.546,17.124
"38143","18:55:35",201.479,17.124
"38144","18:55:36",201.479,17.124
"38145","18:55:37",201.499,17.118
"38146","18:55:38",201.516,17.118
"38147","18:55:39",201.619,17.112
"38148","18:55:40",201.533,17.118
"38149","18:55:41",201.52,17.112
"38150","18:55:42",201.503,17.112
"38151","18:55:43",201.483,17.118
"38152","18:55:44",201.486,17.112
"38153","18:55:45",201.45,17.118
"38154","18:55:46",201.483,17.118
"38155","18:55:47",201.466,17.118
"38156","18:55:48",201.413,17.124
"38157","18:55:49",201.483,17.118
"38158","18:55:50",201.433,17.118
"38159","18:55:51",201.43,17.124
"38160","18:55:52",201.397,17.124
"38161","18:55:53",201.367,17.118
"38162","18:55:54",201.503,17.112
"38163","18:55:55",201.397,17.124
"38164","18:55:56",201.433,17.118
"38165","18:55:57",201.483,17.118
"38166","18:55:58",201.45,17.118
"38167","18:55:59",201.4,17.118
"38168","18:56:00",201.384,17.118
"38169","18:56:01",201.371,17.112
"38170","18:56:02",201.433,17.118
"38171","18:56:03",201.281,17.124
"38172","18:56:04",201.367,17.118
"38173","18:56:05",201.314,17.124
"38174","18:56:06",201.334,17.118
"38175","18:56:07",201.35,17.118
"38176","18:56:08",201.317,17.118
"38177","18:56:09",201.371,17.112
"38178","18:56:10",201.354,17.112
"38179","18:56:11",201.301,17.118
"38180","18:56:12",201.334,17.118
"38181","18:56:13",201.301,17.118
"38182","18:56:14",201.354,17.112
"38183","18:56:15",201.321,17.112
"38184","18:56:16",201.248,17.124
"38185","18:56:17",201.284,17.118
"38186","18:56:18",201.317,17.118
"38187","18:56:19",201.231,17.124
"38188","18:56:20",201.321,17.112
"38189","18:56:21",201.198,17.124
"38190","18:56:22",201.218,17.118
"38191","18:56:23",201.284,17.118
"38192","18:56:24",201.218,17.118
"38193","18:56:25",201.202,17.118
"38194","18:56:26",201.248,17.124
"38195","18:56:27",201.218,17.118
"38196","18:56:28",201.218,17.118
"38197","18:56:29",201.218,17.118
"38198","18:56:30",201.148,17.124
"38199","18:56:31",201.168,17.118
"38200","18:56:32",201.185,17.118
"38201","18:56:33",201.168,17.118
"38202","18:56:34",201.202,17.118
"38203","18:56:35",201.152,17.118
"38204","18:56:36",201.132,17.124
"38205","18:56:37",201.152,17.118
"38206","18:56:38",201.185,17.118
"38207","18:56:39",201.152,17.118
"38208","18:56:40",201.172,17.112
"38209","18:56:41",201.082,17.124
"38210","18:56:42",201.082,17.124
"38211","18:56:43",201.168,17.118
"38212","18:56:44",201.152,17.118
"38213","18:56:45",201.086,17.118
"38214","18:56:46",201.172,17.112
"38215","18:56:47",201.152,17.118
"38216","18:56:48",201.086,17.118
"38217","18:56:49",201.102,17.118
"38218","18:56:50",201.082,17.124
"38219","18:56:51",201.102,17.118
"38220","18:56:52",201.033,17.124
"38221","18:56:53",201.086,17.118
"38222","18:56:54",201.066,17.124
"38223","18:56:55",201.016,17.124
"38224","18:56:56",201.049,17.124
"38225","18:56:57",201,17.124
"38226","19:54:29",208.018,17.174
"38227","19:54:30",208.073,17.168
"38228","19:54:31",207.98,17.18
"38229","19:54:32",208.052,17.174
"38230","19:54:33",208.018,17.174
"38231","19:54:34",207.925,17.186
"38232","19:54:35",207.997,17.18
"38233","19:54:36",208.018,17.174
"38234","19:54:37",208.056,17.168
"38235","19:54:38",208.001,17.174
"38236","19:54:39",208.021,17.168
"38237","19:54:40",208.039,17.168
"38238","19:54:41",208.004,17.168
"38239","19:54:42",207.915,17.174
"38240","19:54:43",207.966,17.174
"38241","19:54:44",207.987,17.168
"38242","19:54:45",208.025,17.162
"38243","19:54:46",207.984,17.174
"38244","19:54:47",207.984,17.174
"38245","19:54:48",207.932,17.174
"38246","19:54:49",207.949,17.174
"38247","19:54:50",207.932,17.174
"38248","19:54:51",207.86,17.18
"38249","19:54:52",207.898,17.174
"38250","19:54:53",207.863,17.174
"38251","19:54:54",207.877,17.18
"38252","19:54:55",207.843,17.18
"38253","19:54:56",207.918,17.168
"38254","19:54:57",207.953,17.168
"38255","19:54:58",207.863,17.174
"38256","19:54:59",207.791,17.18
"38257","19:55:00",207.867,17.168
"38258","19:55:01",207.867,17.168
"38259","19:55:02",207.829,17.174
"38260","19:55:03",207.812,17.174
"38261","19:55:05",207.85,17.168
"38262","19:55:05",207.812,17.174
"38263","19:55:06",207.901,17.168
"38264","19:55:07",207.846,17.174
"38265","19:55:08",207.846,17.174
"38266","19:55:09",207.829,17.174
"38267","19:55:10",207.798,17.168
"38268","19:55:11",207.85,17.168
"38269","19:55:12",207.795,17.174
"38270","19:55:13",207.795,17.174
"38271","19:55:14",207.812,17.174
"38272","19:55:15",207.76,17.174
"38273","19:55:16",207.688,17.18
"38274","19:55:17",207.76,17.174
"38275","19:55:18",207.726,17.174
"38276","19:55:19",207.705,17.18
"38277","19:55:20",207.76,17.174
"38278","19:55:21",207.76,17.174
"38279","19:55:22",207.671,17.18
"38280","19:55:23",207.709,17.174
"38281","19:55:24",207.62,17.18
"38282","19:55:25",207.73,17.168
"38283","19:55:26",207.692,17.174
"38284","19:55:27",207.695,17.168
"38285","19:55:28",207.747,17.168
"38286","19:55:29",207.712,17.168
"38287","19:55:30",207.692,17.174
"38288","19:55:31",207.675,17.174
"38289","19:55:32",207.64,17.174
"38290","19:55:33",207.692,17.174
"38291","19:55:34",207.657,17.174
"38292","19:55:35",207.678,17.168
"38293","19:55:36",207.675,17.174
"38294","19:55:37",207.657,17.174
"38295","19:55:38",207.661,17.168
"38296","19:55:39",207.661,17.168
"38297","19:55:40",207.657,17.174
"38298","19:55:41",207.692,17.174
"38299","19:55:42",207.657,17.174
"38300","19:55:43",207.606,17.174
"38301","19:55:44",207.623,17.174
"38302","19:55:45",207.606,17.174
"38303","19:55:46",207.551,17.18
"38304","19:55:47",207.589,17.174
"38305","19:55:48",207.551,17.18
"38306","19:55:49",207.589,17.174
"38307","19:55:50",207.61,17.168
"38308","19:55:51",207.572,17.174
"38309","19:55:52",207.592,17.168
"38310","19:55:53",207.592,17.168
"38311","19:55:54",207.589,17.174
"38312","19:55:55",207.589,17.174
"38313","19:55:56",207.555,17.174
"38314","19:55:57",207.52,17.174
"38315","19:55:58",207.555,17.174
"38316","19:55:59",207.592,17.168
"38317","19:56:00",207.558,17.168
"38318","19:56:01",207.52,17.174
"38319","19:56:02",207.575,17.168
"38320","19:56:03",207.524,17.168
"38321","19:56:04",207.507,17.168
"38322","19:56:05",207.455,17.168
"38323","19:56:06",207.541,17.168
"38324","19:56:07",207.524,17.168
"38325","19:56:08",207.558,17.168
"38326","19:56:09",207.49,17.168
"38327","19:56:10",207.503,17.174
"38328","19:56:11",207.473,17.168
"38329","19:56:12",207.49,17.168
"38330","19:56:13",207.562,17.162
"38331","19:56:14",207.438,17.168
"38332","19:56:15",207.455,17.168
"38333","19:56:16",207.49,17.168
"38334","19:56:17",207.507,17.168
"38335","19:56:18",207.435,17.174
"38336","19:56:19",207.452,17.174
"38337","19:56:20",207.473,17.168
"38338","19:56:21",207.438,17.168
"38339","19:56:22",207.435,17.174
"38340","19:56:23",207.329,17.18
"38341","19:56:24",207.418,17.174
"38342","19:56:25",207.418,17.174
"38343","19:56:26",207.421,17.168
"38344","19:56:27",207.387,17.168
"38345","19:56:28",207.404,17.168
"38346","19:56:29",207.404,17.168
"38347","19:56:30",207.387,17.168
"38348","19:56:31",207.37,17.168
"38349","19:56:32",207.315,17.174
"38350","19:56:33",207.315,17.174
"38351","19:56:34",207.387,17.168
"38352","19:56:35",207.37,17.168
"38353","19:56:36",207.353,17.168
"38354","19:56:37",207.332,17.174
"38355","19:56:38",207.353,17.168
"38356","19:56:39",207.332,17.174
"38357","19:56:40",207.353,17.168
"38358","19:56:41",207.339,17.162
"38359","19:56:42",207.39,17.162
"38360","19:56:43",207.356,17.162
"38361","19:56:45",207.281,17.174
"38362","19:56:45",207.39,17.162
"38363","19:56:46",207.301,17.168
"38364","19:56:47",207.247,17.174
"38365","19:56:48",207.264,17.174
"38366","19:56:49",207.229,17.174
"38367","19:56:50",207.247,17.174
"38368","19:56:51",207.247,17.174
"38369","19:56:52",207.212,17.174
"38370","19:56:53",207.284,17.168
"38371","19:56:54",207.301,17.168
"38372","19:56:55",207.267,17.168
"38373","19:56:56",207.233,17.168
"38374","19:56:57",207.254,17.162
"38375","19:56:58",207.216,17.168
"38376","19:56:59",207.254,17.162
"38377","19:57:00",207.25,17.168
"38378","19:57:01",207.254,17.162
"38379","19:57:02",207.212,17.174
"38380","19:57:03",207.165,17.168
"38381","19:57:04",207.233,17.168
"38382","19:57:05",207.144,17.174
